Open,High,Low,Close,Volume
6127.99,6143.23,6090.9,6123.49,7729966100
6133.72,6163.43,6095.85,6111.54,7381443300
6079.58,6240.6,6078.63,6231.88,10007819100
6244.39,6276.82,6226.3,6269.51,10792880000
6250.49,6299.73,6231.54,6297.4,9506962200
6291.06,6342.44,6256.27,6319.79,11245359700
6308.06,6337.07,6276.83,6299.85,8806474100
6320.06,6387.07,6306.13,6312.5,10366286600
6309.82,6395.44,6248.93,6395.15,11687378800
6413.81,6456.77,6392.4,6446.56,11212208100
6437.28,6458.29,6410.4,6455.58,9527158100
6459.63,6469.05,6409.8,6441.02,9319290400
6426.86,6455.46,6379.06,6412.07,8933062800
6407.03,6431.94,6355.48,6431.94,8096187200
6429.69,6454.18,6404.15,6417.92,7482030800
6414.8,6487.02,6405.6,6442.71,8743792600
6437.88,6448.37,6385.25,6390.93,8644549300
6383.56,6441.32,6374.26,6408.78,8109003900
6410.82,6494.74,6410.82,6494.47,8155655600
6499.34,6515.88,6154.46,6229.29,13852789300
6220.92,6273.38,6148.86,6243.29,9131871200
6239.85,6259.2,6183.16,6202.89,7268133200
6179.2,6179.2,6046.4,6109.28,7291022100
6100.75,6168.68,6099.25,6168.51,5580505600
6154.47,6203.61,6140.83,6198.39,6868695100
6194.2,6245.31,6174.24,6238.23,7055639400
6231.53,6251.4,6202.86,6203.29,6754335600
6191.65,6290.9,6152.58,6290.76,7704788000
6283.29,6341.72,6281.07,6341.55,7816512200
6336.54,6366.09,6314.51,6318.27,7719742400
6304.78,6318.98,6226.31,6226.31,7068452700
6218.35,6299.09,6204.96,6299.09,6863547800
6309.41,6451.93,6289.73,6442.53,11798146800
6449.91,6488.7,6446.24,6468.9,10971284000
6462.05,6502.14,6437.26,6488.36,9578850800
6485.93,6527.2,6466.4,6490.41,11041553500
6485.72,6516.98,6451.61,6499.56,9182709900
6499.75,6508.8,6419.56,6420.35,9236915300
6414.98,6448.54,6380.91,6428.7,8057296300
6432.88,6466.62,6415.7,6435.06,7386234400
6398.56,6398.56,6312.65,6382.57,7972243100
6395.77,6460.87,6395.73,6410.73,7478579400
6409.12,6442.4,6398.78,6427.53,6895657000
6428.97,6459.72,6413.71,6425.75,6158835200
6422.8,6441.11,6390.7,6434.21,6527700500
6434.26,6445.43,6380.9,6381.48,7188610900
6371.49,6403.57,6320.48,6356.95,6750696300
6372.62,6419.75,6372.62,6391.79,6543463900
6392.61,6493.35,6345.69,6492.97,8682608700
6490.33,6529.81,6483.09,6494.32,9319020900
6489.62,6518.33,6478.65,6517.98,7246413500
6518.68,6539.35,6470.9,6471.05,7867246300
6362.77,6383.84,6283.82,6291.64,9004175600
6324.74,6340.87,6284.04,6320.03,6863666000
6286.62,6318.27,6260.65,6278.16,5831969200
6292.81,6344.45,6292.81,6344.18,5497876400
6344.71,6346.93,6319.76,6342.03,5450561300
6342,6363,6335.39,6343.75,5029034300
6381.16,6410.57,6377.17,6385.64,6297160000
6397.33,6402.64,6369.22,6370.58,6257830700
6363.93,6364.21,6239.87,6241.52,7210665900
6229.82,6287.34,6200.56,6286.91,5640053300
6300.85,6300.85,6266.75,6281.28,4916326200
6288.92,6323.42,6288.92,6298.79,5069155800
6292.08,6338.3,6289.47,6328.09,4496512900
6364.52,6447.94,6345.33,6447.69,7272403500
6451.05,6486.65,6443.75,6486.43,7885088700
6463.81,6484,6452.41,6482.74,6771848700
6480.93,6501.56,6468.13,6484.83,6847165100
6476.26,6477.85,6423.58,6469.49,6586009700
6478.51,6487.67,6394.49,6413.15,7170479600
6409.74,6509.28,6409.74,6509.28,7369850800
6518.74,6531.16,6476.56,6495.26,7504880700
6495.83,6506.58,6474.78,6498.24,6557491200
6498.99,6506.61,6424.44,6475.28,7319512600
6479.55,6546.79,6472.94,6539.47,8607674500
6543.47,6563.52,6536.94,6563.35,8392323000
6561.16,6561.25,6511.66,6530.39,8085924400
6522.89,6529.47,6488.36,6517.36,6710299700
6512.04,6536.84,6455.15,6455.84,7069709600
6441.44,6460.77,6408.27,6452.21,6025368800
6457,6508.36,6450.02,6507.95,6253990200
6494.98,6506.78,6450.05,6455.13,7229906800
6442.35,6521,6436.91,6483.73,7754984500
6482.6,6502.74,6449.56,6462.59,7063540600
6461,6487.06,6437.74,6468.82,6881212600
6487.65,6518.19,6476.44,6503.18,7244487800
6504.41,6507.86,6380.57,6453.57,8806010200
6501.64,6538.74,6501.64,6536.97,9062523800
6539.36,6584.41,6527.45,6583.89,11037159400
6568.66,6624.21,6566.05,6615.01,12666934300
6622.88,6641.03,6602.28,6640.46,10511091200
6647.53,6658.43,6630.12,6644.19,9546867600
6633.31,6646.31,6596.9,6636.47,8453531200
6632.63,6643.94,6592.84,6602.33,8127855100
6597.18,6635.89,6591.98,6611.54,7875184400
6619.85,6661.54,6617.07,6661.25,9217780900
6668.25,6676.67,6617.77,6631.17,9396324000
6635.22,6656.97,6607.03,6623.05,9358629900
6620.22,6652.92,6531.37,6652.82,8893463600
6667.27,6692.14,6650.92,6670.8,9574136600
6658.35,6681.88,6619.04,6620.8,10144690600
6605.36,6615.92,6568.8,6585.58,8152681300
6593.59,6624.85,6593.07,6624.47,7781850900
6617.87,6623.79,6520.98,6520.98,8109752500
6462.26,6522.6,6451.08,6486.02,6682182100
6496.16,6514.03,6484.98,6490.89,5200919800
6493,6558.24,6481.92,6558.02,5940641400
6561.72,6562.66,6522.96,6527.43,5698976300
6519.4,6534.9,6500.22,6513.92,5921829100
6512.96,6519.63,6241.61,6249.08,9473677800
6235.56,6292.8,6190.39,6278.18,6520672800
6269.08,6299.04,6216.95,6239.5,6897758400
6216.15,6310.74,6211.27,6280.4,6473297300
6279.28,6329.19,6273,6318.52,6220417600
6319.86,6330.38,6297.37,6320.73,6257915800
6314.61,6315.54,6275.31,6300.64,6092065700
6311.06,6348.38,6311.06,6347.61,6363287000
6341.2,6350.27,6313.86,6341.79,5961720700
6339.35,6343.85,6277.66,6282,5718248200
6260.34,6295.24,6194.27,6294.76,5444435800
6291.65,6311.04,6284.04,6288.86,4927552400
6288.73,6295.89,6257.1,6270.24,4857416500
6261.87,6286.74,6242.98,6252.61,4502814200
6255.62,6275.55,6241.72,6263.63,4692493700
6273.82,6320.95,6273.75,6320.76,4857779100
6321.75,6395,6314.13,6394.67,6673942300
6391.58,6412.87,6385.12,6399.28,6144520300
6398.86,6401.74,6364.89,6371.62,6490247300
6365.39,6415.47,6357.36,6415.42,6397903100
6412.76,6428.83,6388.92,6393.93,6821068400
6381.7,6402.9,6331.51,6331.96,6284335900
6325.62,6339.32,6269.2,6272.85,5343363400
6272.79,6282.72,6182.1,6194.66,5361148400
6184.13,6184.34,5872.4,6031.24,7895834800
6006.08,6082.2,5957.04,6082.07,5054089800
6067.17,6098.78,6049.97,6068.59,4614218000
6054.73,6074.46,6029.64,6043.68,4441961600
6037.56,6129.58,6034.97,6122,4571735400
6130.44,6189.17,6130.19,6172.17,5038973600
6167.84,6177.21,6154.07,6165.26,5012780300
6156.78,6187.43,6152.14,6179.57,4297428800
6183.16,6224.19,6183.16,6223.71,4054247700
6227.46,6231.6,6190.83,6207.09,3554149100
6206.53,6259.41,6195.49,6259.25,4575565600
6254.2,6269.46,6223.54,6255.93,5092823200
6248.47,6291.77,6219.02,6291.6,5388511900
6288.88,6331.33,6285.73,6331.18,7272232900
6329.68,6350.34,6320.25,6337.11,8937713900
6341.73,6370.21,6331.96,6369.65,8376505400
6366.94,6378.06,6346.59,6374.89,7606862900
6367.64,6379.79,6301.01,6311.7,8407660700
6308.32,6363.87,6306.51,6359.34,7507458100
6356.09,6365.7,6300.51,6307.16,7907995200
6307.23,6385.06,6307.23,6385.06,7412663600
6390.51,6434.53,6386.9,6434.44,7889690100
6432.75,6474.49,6431.41,6474.23,8752564100
6470.62,6482.25,6435.75,6473.99,8936667800
6466.18,6477.42,6445.07,6476.17,7625812700
6476.38,6480.19,6417.78,6424.26,7224501000
6424.99,6451.29,6414.78,6450.97,6303112600
6446.44,6488.82,6440.81,6467.64,7247967100
6476.11,6484.12,6431.44,6434.63,7206417200
6417.39,6457.23,6398.89,6452.84,6525325300
6457.59,6518.04,6457.59,6517.32,6727767200
6517.85,6523.36,6491.26,6523.19,6853491500
6519.97,6525.19,6478.55,6497.09,6306736900
6484.58,6484.83,6425,6439.38,6423898200
6436.76,6464.6,6436.64,6447.92,5635992900
6444.56,6508.07,6412.71,6507.9,6491243000
6508.37,6518.78,6480.08,6493.48,6027199500
6486.3,6499.54,6471.72,6486.06,5575008500
6499.83,6543.34,6499.83,6543.34,6865461900
6543.56,6555.58,6480.29,6483.25,7306370600
6484.54,6498.57,6451.35,6498.34,6164478300
6494.77,6516.01,6484.69,6515.95,5899504200
6486.3,6514.63,6459.98,6499.79,7227336600
6502.13,6533.65,6445.81,6512.19,7691114700
6509.23,6552.75,6500.07,6546.61,8354782200
6545.45,6555.79,6510.44,6516.03,7748273700
6509.04,6519.09,6483.64,6498.69,6126211400
6504.25,6522.51,6461.54,6480.54,8561404800
6467.06,6471.94,6369.12,6375.74,9651272400
6374.56,6402.22,6365.45,6401.65,7208277200
6450.9,6539.97,6450.9,6539.97,9701497800
6554.74,6569.7,6535.04,6559.65,9747113500
6554.26,6593.95,6544.24,6578.73,10059667100
6575.46,6595.2,6556.08,6566.54,10252932300
6566.84,6632,6531.53,6629.17,12773804800
6625.88,6626.76,6571.48,6576.48,11417302700
6569.24,6627.7,6562.76,6615.7,8771144000
6623.45,6623.8,6522.79,6528.16,9751115100
6500.95,6502.04,6426.28,6456.6,8753220700
6452.92,6491.81,6416.17,6418.21,8018564100
6390.33,6401.41,6285.99,6350.65,8700044700
6349.41,6377.8,6299.89,6347.77,7917415700
6345.77,6364.67,6296.81,6300.71,6087110100
6282.33,6282.74,6137.92,6138.51,7077136800
6139.48,6203.68,6131.95,6160.46,6465772900
6159.89,6195.32,6157.4,6176.4,6974602900
6157.52,6205.23,6052.88,6192.3,8935778900
6174.14,6214.16,6166.8,6211.86,6676916700
6205.1,6216.49,6186.17,6216.11,7028900300
6205.68,6225.63,6174.69,6197.48,7247544700
6180.03,6236.89,6151.81,6176.31,7741351300
6155.2,6164.25,6089.09,6089.68,7155199600
6076.46,6083.36,5975.22,5975.54,6718255500
5953.84,6012.44,5919.6,6012,5472699300
6010.73,6038.97,5885.52,5885.84,6264566000
5856.41,5873.91,5731.48,5872.64,7305431400
5859.34,5889.93,5820.29,5863.78,5668562800
5880.7,5912.27,5880.7,5893.51,4972593300
5882.33,6014.88,5839.22,6014.73,7342661600
6006.47,6055.92,6001.04,6027.65,7314690900
5983.35,6030.11,5965.35,5976.3,6006212500
5973.77,5990.44,5942.61,5974.98,5506815200
5962.29,5987.31,5873.04,5888.81,6089413900
5879.56,5893.82,5760.32,5764.88,6491864700
5740.44,5799.68,5668.72,5799.25,5813084700
5788.56,5859.5,5740.8,5850.8,7068395700
5843.52,5871.21,5833.09,5836.93,5925619900
5887.94,5913.18,5820.21,5824.1,5847776900
5810.42,5810.6,5709.69,5710,6027890500
5696.83,5780.5,5655.76,5772.52,5886884700
5778.19,5830.05,5777.95,5815.8,5433329200
5808.97,5841.88,5793.44,5841.52,4878150000
5838.88,5955.02,5836.44,5955.02,7466605900
5947.98,5972.73,5940.72,5958.98,6650654700
5952.41,5971.52,5922.73,5969.27,6210987400
5943.64,5950.04,5896.4,5902.85,6035967500
5895.47,5986.87,5894.23,5980.06,6042416900
5976.01,5992.78,5958.2,5966.43,6092696300
5959.48,6024.38,5959.19,6021.16,6499111000
6016.97,6027.4,6003.26,6013,5691259600
6010.94,6057.41,6009.22,6057.41,5923158500
6061.11,6089.81,6058.69,6066.9,6612240800
6074.61,6080.53,6035.27,6078.19,5673042900
6074.37,6094.55,5992.34,5992.34,6922564100
5978.24,6010.31,5923.55,6010.31,6350512400
6013.48,6111.71,6011.86,6111.64,6984617800
6109.37,6128.38,6089.68,6113.17,6231684900
6102.23,6110.35,6075.14,6086.21,6047948200
6089.92,6132.24,6089.92,6116.99,5803528900
6101.36,6139.07,6090.25,6138.16,5352122300
6142.17,6177.4,6129.84,6177.4,6382532200
6169.03,6170.85,6134.88,6146.85,6311419600
6135.71,6193.96,6127.51,6193.96,6862163800
6187.43,6211.97,6149.93,6201.65,8287181400
6182.45,6229.83,6176.74,6226.01,7932830700
6221.52,6236.29,6189,6206.56,9037099900
6194.62,6202.2,6128.99,6128.99,7698233000
6124.96,6143.8,6050.65,6132.99,7557950100
6134.75,6172.68,6124.36,6149.93,7913600900
6143.33,6143.46,6107.91,6128.74,6638636000
6108.45,6108.45,5860.78,5876.46,10153616900
5854.07,5938.43,5842.96,5938.43,7656432300
5928.01,6059.53,5917.67,6059.36,10290191400
6052.51,6120.19,6046.41,6099.28,9382877000
6089.66,6136.97,6080.56,6126.11,8313265400
6121.33,6171.82,6117.3,6167.13,9729992400
6159.41,6170.65,6113.56,6153.6,8922430400
6151.85,6162.88,6111.04,6146.7,8875349500
6136.96,6192.94,6105.96,6184.02,10400553800
6170.66,6229.06,6165.99,6215.46,8646787900
6214.66,6299.8,6208.46,6298,11333106600
6293.06,6299.16,6261.28,6286.54,10108155700
6289.24,6313.51,6248.36,6251.86,11401201100
6240.15,6288.44,6236.66,6261.97,10015993900
6258.85,6297.12,6224.2,6225.11,12588838600
6227.52,6304.27,6217.29,6303.42,10857231600
6302.03,6322.47,6281.62,6303.72,12038043700
6296.11,6340.38,6285.02,6340.02,11534764800
6322.83,6341.48,6246.66,6289.22,11269947000
6242.49,6275.89,6153.6,6161.19,11786061600
6165.13,6293.35,6165.13,6292.64,8984502300
6291.18,6316.2,6283.54,6314.76,8260366300
6307.17,6323.56,6268.19,6318.8,8961769800
6327.03,6366.25,6312.89,6366.03,9872488600
6324.9,6361.97,6313.15,6347.76,9117455400
6354.1,6404.05,6354.01,6403.78,8652179500
6396.93,6398.56,6362.41,6375.98,8910016600
6359.78,6371.3,6310.01,6322.78,7560985100
6322.63,6329.03,6267.23,6278.59,6756758600
6274.35,6358.89,6274.35,6346.53,7554972700
6348.87,6442.4,6348.87,6424.58,9489340100
6420.57,6439.08,6393.48,6408.16,8770409700
6405.9,6462.76,6405.9,6453.46,9555966100
6451.52,6470.94,6429.74,6470.43,9102916900
6472.95,6530.9,6466.13,6526.51,12111719200
6530.51,6566.1,6519.79,6564.68,11998402500
6561.67,6576.56,6528.11,6571.86,9523207700
6550.06,6610.74,6540.82,6607.12,10547823300
6601.34,6614.1,6553.7,6558.6,10706180700
6554.6,6599.13,6537.04,6574.18,9385159300
6579.89,6650.12,6566.28,6649.63,10254740000
6659.8,6715.39,6628.88,6644.01,14188027500
6635.17,6684.86,6630.5,6684.38,10472243700
6683.47,6701.69,6643.59,6672.19,11396678200
6661.52,6663.51,6603.73,6622.04,10938423400
6616.13,6669.45,6616.13,6669.45,8885059700
6670.97,6681.25,6611.75,6636.02,9351872100
6627.69,6692.71,6613.66,6692.47,10197248600
6684.65,6687.12,6612.05,6612.05,9893749300
6591.15,6592.89,6547.28,6572.01,8523646900
6560.14,6568,6484.21,6489.84,7782925000
6484.34,6520.72,6482.29,6520.72,6776594500
6523.49,6589.73,6522.2,6583.14,7517127200
6577.43,6599.13,6565.88,6567.79,7462589200
6572.45,6611.65,6572.45,6603.26,7093629400
6682.58,6696.67,6657.53,6678.37,8641966900
6677.37,6705.72,6658.86,6705.48,8700518600
6702.69,6703.58,6661.09,6666.47,9074605300
6658.13,6674.38,6611.98,6659.1,7796096200
6660.03,6711.93,6659.88,6709.82,7292562100
6709.87,6709.87,6609.62,6619.21,8587104800
6604.33,6644.75,6589.54,6612.94,5941924700
6612.49,6630.67,6557.66,6563.44,7337096600
6553.87,6562.35,6494.73,6501.4,7261579000
6489.79,6571.44,6485.81,6571.42,6047931600
6569.79,6613.03,6562.91,6612.76,6048195300
6605.52,6605.9,6556.35,6603,5917131400
6596.79,6648.39,6593.07,6647.89,5864690200
6639.89,6686.12,6630.98,6671.93,7490589400
6664.43,6673.47,6622.12,6630.81,6792114100
6621.78,6629.3,6460.05,6511.76,8376417500
6496.69,6560.25,6496.69,6560.2,6226143600
6559.52,6586.13,6547.85,6552.95,6463277600
6541.61,6541.61,6476.37,6484.93,6755234700
6477.82,6491.05,6395.46,6426.98,6825710200
6432.07,6512.14,6408.36,6511.1,6671760000
6508.21,6552.26,6498.39,6551.94,7237767400
6544.59,6601.47,6534.16,6561.69,7380679800
6562.36,6611.39,6558.49,6611.35,6881846600
6599.65,6647.23,6593.03,6641.22,8001249700
6644.69,6671.26,6624.67,6671.2,8459671200
6664.61,6673.75,6588.25,6614.51,8474906100
6592.76,6603.51,6505.99,6537.66,7394918100
6529.31,6570.28,6511.9,6558.31,6794015900
6549.22,6555.75,6359.52,6361.94,8901897200
6330.9,6433.78,6239.32,6433.17,7006670500
6420.39,6473.7,6397.36,6456.35,6775458000
6456.32,6483.63,6391.46,6439.44,7089592400
6427.58,6427.58,6274.51,6274.51,7500973200
6250.06,6307.89,6243.96,6278.03,5904905600
6269.23,6279.59,6186.03,6194.55,5940749100
6188.09,6299.31,6188.09,6299.31,5647823400
6293.25,6329.18,6245.06,6318.37,7656391500
6303.92,6322.04,6248.18,6263.42,6088335500
6259.96,6323.84,6256.23,6316.41,5474628200
6311.22,6334.87,6272.67,6279.62,6018816900
6265.79,6279.39,6099.41,6132.91,6969023200
6116.16,6173.35,6053.24,6172.8,6026721300
6156.35,6182.75,6130.83,6135.47,5309797200
6128.12,6217.57,6126.38,6203.14,5557924400
6214.65,6286.5,6214.65,6286.17,6111290600
6281.14,6290.85,6233.21,6233.21,5661439700
6224.78,6277.73,6217.79,6277.44,5035200100
6273.61,6288.5,6247.68,6284.08,5575924000
6274.1,6278.93,6214.65,6235.76,6193811200
6229.74,6247.59,6179.03,6199.99,5377219000
6200.93,6251.49,6200.71,6251.24,5263930800
6244.06,6246.91,6188.32,6199.36,5781453200
6191.78,6255.84,6148.82,6238.5,5924585900
6236.23,6269.31,6235.23,6242.89,5501064400
6244.86,6257.02,6170.68,6185.59,6126471200
6179.56,6220.5,6148.1,6220.15,5767165600
6213.24,6228.88,6168.13,6173.15,6419752900
6163.96,6219.54,6157.1,6204.27,6587754200
6201.45,6250.82,6201.45,6250.82,5716563100
6263.15,6332.61,6258.16,6332.23,7303223500
6331.72,6391.98,6324.26,6388.25,8393674500
6380.27,6418.26,6375.51,6417.53,8054369000
6414.77,6435.85,6397.29,6417.25,8158101800
6413.87,6446.79,6393.88,6446.18,8947692900
6441.68,6449.03,6425.03,6445.75,7557321700
6443.46,6444.31,6361.1,6405.94,8096697400
6391.9,6432.44,6371.54,6425.94,7877007100
6418.83,6435.19,6387.78,6399.37,7783455800
6391.37,6392.52,6236.56,6253.38,9147403200
6245.15,6301.4,6245.11,6301.13,7916973400
6288.02,6288.14,6202.31,6267.46,8419550300
6253.06,6295.78,6253.06,6286.8,6501529300
6284.6,6317,6261.23,6272.38,7180674200
6264.76,6347.81,6248.31,6347.64,7276116900
6342.69,6362.58,6330.46,6355,6675388600
6353.3,6395.57,6322.92,6394.3,7734772700
6386.8,6424.35,6380.84,6382.72,8108293700
6374.1,6401.48,6368.9,6383.63,6900454900
6385.04,6398.97,6295.9,6309.88,8403116100
6301.35,6330.54,6300.46,6313.44,7069968800
6277.74,6277.74,6170.16,6189.34,8073349500
6181,6196.72,5984.28,5984.74,9496852400
5937.62,6006.48,5844.46,6004.85,8374756100
5927.74,6016.16,5907.47,5998.22,7404651900
5886.35,5920.74,5702.85,5704.26,9234070900
5805.97,5831.81,5630.09,5711.33,8523599700
5695.67,5786.78,5691.29,5766.48,6244479700
5631.96,5663.1,5490.62,5554.9,8431884200
5581.71,5714.82,5581.71,5699.1,5724649400
5731.15,5789.7,5727.75,5736.95,5720863400
5741.88,5761.77,5712.88,5754.83,4139822200
5800.95,5875.76,5797.91,5875.73,5963610700
5877.72,5902.94,5848.52,5897.68,6214785000
5926.42,6032.14,5917.62,6029.68,8307398700
6025.88,6042.39,6000.88,6010.56,7702215800
5967.9,6044.07,5939.64,6023.68,7098691700
5987.36,6090.99,5974.12,6090.23,7310177300
6053.48,6094.8,6044.26,6056.34,7343482900
6066.68,6080.97,6031.98,6064.1,6732469300
6077.37,6145.85,6070.72,6145.58,8349576700
6133.95,6149.1,6082.58,6086.49,7459412900
6073.67,6131.7,6073.67,6131.51,6788991100
6131.12,6211.28,6131.02,6206.98,8592834100
6230.81,6295.78,6230.39,6295.78,9766227600
6285.8,6297.43,6251.4,6254.15,8480475800
6234.24,6253.17,6185.18,6189.32,7546663300
6172.85,6203.24,6117.6,6180.11,7217392100
6181.38,6205.87,6146.31,6146.31,6507353400
6142.52,6186.61,6118.3,6153.83,6723321400
6109.6,6176.5,6091.5,6173.7,6747566200
6182.11,6224.56,6125.14,6129.2,7948716100
6130.05,6161.38,6074.66,6101.23,6740744100
5913.37,5978.42,5722.77,5787.15,12136706100
5715.35,5902.96,5675.37,5902.96,8477291300
5956.24,6043.05,5956.24,6034.77,8919927100
5962.56,6036.16,5949.1,5973.34,7529909400
5993.97,6040.86,5967.63,6034.86,6881373500
6052.18,6115.27,6051.02,6114.74,7304648900
6127.23,6169.3,6113.34,6121.96,8543383300
6039.07,6066.44,6008.51,6059.71,7174988300
6077.65,6098.84,6011.15,6017.69,6726019800
5994.35,6053.97,5954.54,6025.65,6485182000
6032.49,6064.39,5993,6063.74,6942099000
6082.03,6110.18,6073.22,6086.61,6624885900
6073.77,6091.98,6039.56,6051.34,6052424000
6073.84,6093.35,6018.01,6027.19,5415763600
6018.17,6053.99,5966.2,6012.4,7098586100
6024.55,6038.25,5886.02,5890.86,7192025800
5925.84,5981.34,5826.65,5970.66,7620171200
5965.24,6041.99,5962.71,6004.73,7599855600
5984.06,5999.01,5872.5,5880.84,7239138900
5885.61,5913.57,5761.97,5823.92,6395239900
5825.45,5957.83,5825.45,5957.19,6795411800
5929.4,5968.88,5919.52,5959.42,6038279000
5951.19,5955.26,5846.08,5847.98,6263839400
5865.44,5886,5808.78,5860.98,5599782200
5861.84,5894.46,5817.39,5855.32,6314702700
5843.09,5911.09,5779.73,5910.61,6760449000
5891.12,5939.95,5883.7,5909.29,5546404700
5921.31,6023.19,5918.38,6019.14,6403335800
6023.58,6042.07,6012.13,6041.81,6219466600
6034.46,6042.91,6002.39,6029.23,5412415300
6036.01,6052.71,5999.95,6040.57,5831066500
6044.98,6052.54,5989.43,5991.34,6384725300
5982.47,6008.89,5951.68,5967.55,5979819200
5972.16,6021.02,5947.46,6020.57,5472154600
6002.75,6045.03,5991.38,6004.07,5833864000
6000.74,6010.3,5959.73,5973.78,5299727300
5968.56,6000.95,5932.13,5995.15,5786827400
6034.43,6080.82,6034.06,6072.2,7072245100
6066.25,6092.91,6052.09,6092.91,6226685200
6080.73,6081.53,6012.42,6013.85,6784586800
6014.02,6028.5,5986.72,5992.62,5371180800
5983.94,5992.48,5909.05,5917.8,5779380900
5910.48,5938.07,5858.27,5891.26,5781012200
5884.59,5921.72,5832.55,5835.45,5617992900
5759.45,5778.04,5675.91,5682.59,6852788500
5722.95,5760.2,5672.18,5754.48,5600885400
5729.92,5759.5,5654.84,5685.12,5383357100
5692.97,5707.49,5652.14,5683.15,4675028200
5681.22,5779.86,5680.49,5779.08,4741047000
5770.71,5784.61,5748.7,5774.26,4818250800
5786.46,5798.33,5734.64,5738.02,4737619100
5731.84,5731.84,5630.66,5669.3,5292555500
5657.65,5672.63,5612.87,5632.36,4310969100
5638.35,5693.61,5594.92,5693.35,4664535800
5678.81,5679.67,5605.55,5607.02,4923421400
5590.57,5645.19,5570.83,5586.93,4441970900
5582.84,5593.69,5448.07,5483.94,5644857400
5396.69,5409.41,5070.22,5141.71,8298635300
5114.06,5222.88,5090.22,5198.39,6032941700
5196.13,5244.65,5086.93,5089.25,6324047800
5052.44,5165.03,5017.51,5160.12,5168920600
5196.65,5211.76,5121.21,5125.03,4786081100
5059.38,5170.17,5044.24,5160.28,5106658700
5159.62,5188.2,5089.71,5109.5,4985784100
5097.51,5150.65,5050.32,5055.11,4776751800
5061.09,5218.91,5054.05,5217.76,5723493700
5216.85,5238.64,5100.88,5138.78,5524892900
5138.55,5203.36,5054.66,5197.13,6142423300
5171.19,5180.27,5102.78,5121.34,5385995100
5109.14,5126.47,4981.78,4982.76,5292741400
4981.98,5061.04,4897.26,4996.63,6134025500
5007.21,5107.88,5007.21,5107.55,5293715900
5114.12,5141.71,5094.29,5136.53,5222766900
5060.07,5070.49,4973.99,5036.16,5891526200
5029.29,5184.02,5029.29,5172.5,6808956600
5174.51,5207.36,5167.16,5204.19,5635421000
5201.53,5216.56,5170.22,5195.2,5166737200
5189.15,5196.2,5132.21,5196.2,4824332200
5198.89,5220.18,5156.64,5156.64,5525713400
5153.38,5179.73,5088.12,5111.33,5048393400
5105.65,5184.87,5072.16,5175.25,5786851400
5146.62,5214.38,5132.38,5214,6848431500
5213.39,5315.67,5211.94,5304.64,8820181600
5308.02,5332.62,5294.42,5308.66,7485086000
5307.3,5318.88,5262.31,5273.48,7512024000
5270.23,5281.35,5230.1,5249.29,6171588700
5244.77,5255.19,5167.4,5185.15,6083602400
5182.83,5208.38,5163.66,5188.72,4949635600
5198.46,5233.5,5105.37,5105.37,6036948500
5094.34,5094.34,4887.5,4996.01,7439032500
4982.89,5008.24,4929.75,4929.75,5073579700
4919.5,4941.18,4798.85,4825.25,5245522000
4836.31,4956.87,4797.45,4956.87,5914578000
4940.78,4952.42,4877.66,4880.57,5808305100
4862.15,5030.16,4856.48,5004.77,6826483300
5000.05,5037.49,4990.83,5030.52,5318501200
4981.34,5064.02,4958.89,5055.27,5572265200
5043.89,5061.41,5016.32,5037.88,4637591200
5035.57,5038.77,4929.2,4932.81,5334998500
4876.69,4943.2,4836.05,4888.37,5239384400
4923.44,4941.1,4793.77,4803.03,5170797400
4794.24,4832.91,4736.56,4832.65,5163111200
4831.21,4901.12,4816.85,4891.98,4973790400
4877.01,4878.82,4829.6,4837.02,4392226700
4832.01,4885.81,4821.11,4863.66,4726381100
4853.86,4880.89,4831.89,4852.29,4389810000
4859.12,4964.45,4859.12,4960.07,5854579900
4964.73,4983.94,4954.17,4974.21,5346544000
4972.09,4974.16,4929.46,4941.96,5327221200
4937.65,4952.61,4861.06,4867.12,5415846200
4854.97,4862.44,4805.21,4814.82,4801205400
4808.38,4840.15,4754.81,4838.87,5290260200
4833.88,4905.02,4828.52,4890.28,6102491400
4877.11,4886.27,4814.96,4815.03,5840354300
4800.94,4849.18,4773.88,4793.35,4586849400
4796.84,4867.53,4759.49,4791.78,5360007200
4792.6,4794.01,4701.29,4704.88,5132647500
4702.84,4738.26,4669.42,4702.9,4996800700
4700.9,4733.58,4681.13,4693.97,4254088200
4727.43,4752.9,4655.21,4721.21,5569210200
4720.78,4724,4669.94,4670.08,5644793000
4649.95,4649.95,4586.32,4602.39,4933894600
4588.23,4684.29,4584.43,4683.51,5443232600
4673.95,4772.95,4664.13,4736.89,6705585600
4734.48,4761.41,4723.31,4733.48,5639897400
4743.81,4813.29,4721.69,4805.22,6589519600
4774.79,4810.34,4763.21,4792.55,5265424000
4794.07,4841.7,4782.39,4815.63,6471955600
4812.65,4817.62,4754.28,4755.38,6143767200
4762.34,4802.16,4746.18,4800.73,5726864000
4722.42,4737.29,4639.4,4646.49,6327566400
4652.49,4685.22,4612.64,4634.89,5043745400
4634.64,4655.55,4586.89,4629.89,5133963700
4483.27,4503.2,4274.7,4307.42,9056360100
4267.36,4300.01,4136.63,4278.03,8152514900
4283.36,4317.71,4195.83,4199.15,6229184800
4193.38,4221.34,4076.87,4099.68,6107665900
4147.35,4167.76,4038.42,4133.38,6952388100
4104.33,4104.33,4013.65,4018.46,5978391100
